image_name,github_url
2319746_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2319746_cropped.png?raw=true
2407415_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2407415_cropped.png?raw=true
2315901_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2315901_cropped.png?raw=true
2398929_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2398929_cropped.png?raw=true
2398389_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2398389_cropped.png?raw=true
2368544_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2368544_cropped.png?raw=true
4215_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/4215_cropped.png?raw=true
2355690_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2355690_cropped.png?raw=true
2356398_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2356398_cropped.png?raw=true
2403695_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2403695_cropped.png?raw=true
2410111_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2410111_cropped.png?raw=true
2412470_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2412470_cropped.png?raw=true
498286_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/498286_cropped.png?raw=true
2328447_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2328447_cropped.png?raw=true
2324038_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2324038_cropped.png?raw=true
2413620_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2413620_cropped.png?raw=true
2333602_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2333602_cropped.png?raw=true
2341674_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2341674_cropped.png?raw=true
2377750_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2377750_cropped.png?raw=true
2335250_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2335250_cropped.png?raw=true
2400722_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2400722_cropped.png?raw=true
2321520_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2321520_cropped.png?raw=true
2364579_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2364579_cropped.png?raw=true
2413494_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2413494_cropped.png?raw=true
4657_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/4657_cropped.png?raw=true
2381914_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2381914_cropped.png?raw=true
2365122_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2365122_cropped.png?raw=true
2405817_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2405817_cropped.png?raw=true
4581_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/4581_cropped.png?raw=true
2373489_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2373489_cropped.png?raw=true
2388362_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2388362_cropped.png?raw=true
2376237_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2376237_cropped.png?raw=true
2399251_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2399251_cropped.png?raw=true
61533_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/61533_cropped.png?raw=true
150307_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/150307_cropped.png?raw=true
2416274_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2416274_cropped.png?raw=true
2352278_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2352278_cropped.png?raw=true
2407885_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2407885_cropped.png?raw=true
2343784_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2343784_cropped.png?raw=true
2369378_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2369378_cropped.png?raw=true
2375576_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2375576_cropped.png?raw=true
2377017_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2377017_cropped.png?raw=true
2384810_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2384810_cropped.png?raw=true
2355568_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2355568_cropped.png?raw=true
2401677_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2401677_cropped.png?raw=true
2367959_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2367959_cropped.png?raw=true
2324174_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2324174_cropped.png?raw=true
713113_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/713113_cropped.png?raw=true
2386515_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2386515_cropped.png?raw=true
2325984_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2325984_cropped.png?raw=true
2380291_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2380291_cropped.png?raw=true
2340633_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2340633_cropped.png?raw=true
713795_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/713795_cropped.png?raw=true
2352855_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2352855_cropped.png?raw=true
2367389_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2367389_cropped.png?raw=true
498225_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/498225_cropped.png?raw=true
1591900_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/1591900_cropped.png?raw=true
3188_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/3188_cropped.png?raw=true
2338246_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2338246_cropped.png?raw=true
2348363_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2348363_cropped.png?raw=true
2330421_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2330421_cropped.png?raw=true
2325421_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2325421_cropped.png?raw=true
2345878_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2345878_cropped.png?raw=true
2349738_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2349738_cropped.png?raw=true
2354724_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2354724_cropped.png?raw=true
2388831_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2388831_cropped.png?raw=true
2356081_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2356081_cropped.png?raw=true
2364340_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2364340_cropped.png?raw=true
2390521_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2390521_cropped.png?raw=true
2384333_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2384333_cropped.png?raw=true
2325_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2325_cropped.png?raw=true
1592639_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/1592639_cropped.png?raw=true
2414804_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2414804_cropped.png?raw=true
2348313_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2348313_cropped.png?raw=true
2397603_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2397603_cropped.png?raw=true
2384018_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2384018_cropped.png?raw=true
2372648_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2372648_cropped.png?raw=true
2403021_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2403021_cropped.png?raw=true
2404526_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2404526_cropped.png?raw=true
2373554_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2373554_cropped.png?raw=true
2409384_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2409384_cropped.png?raw=true
2366554_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2366554_cropped.png?raw=true
2365377_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2365377_cropped.png?raw=true
2368085_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2368085_cropped.png?raw=true
2327715_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2327715_cropped.png?raw=true
2317733_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2317733_cropped.png?raw=true
2326107_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2326107_cropped.png?raw=true
2336626_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2336626_cropped.png?raw=true
2417016_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2417016_cropped.png?raw=true
2362923_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2362923_cropped.png?raw=true
2417690_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2417690_cropped.png?raw=true
2410706_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2410706_cropped.png?raw=true
2375800_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2375800_cropped.png?raw=true
2413037_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2413037_cropped.png?raw=true
2404680_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2404680_cropped.png?raw=true
2382842_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2382842_cropped.png?raw=true
2320861_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2320861_cropped.png?raw=true
2362291_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2362291_cropped.png?raw=true
2375544_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2375544_cropped.png?raw=true
2402536_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2402536_cropped.png?raw=true
2316318_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2316318_cropped.png?raw=true
1891_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/1891_cropped.png?raw=true
2412491_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2412491_cropped.png?raw=true
82_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/82_cropped.png?raw=true
2410578_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2410578_cropped.png?raw=true
2403633_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2403633_cropped.png?raw=true
2401602_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2401602_cropped.png?raw=true
2363712_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2363712_cropped.png?raw=true
2333924_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2333924_cropped.png?raw=true
2380412_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2380412_cropped.png?raw=true
2338424_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2338424_cropped.png?raw=true
2325168_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2325168_cropped.png?raw=true
2425_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2425_cropped.png?raw=true
2397888_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2397888_cropped.png?raw=true
2334650_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2334650_cropped.png?raw=true
2351091_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2351091_cropped.png?raw=true
2372733_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2372733_cropped.png?raw=true
2402845_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2402845_cropped.png?raw=true
2401240_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2401240_cropped.png?raw=true
2335470_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2335470_cropped.png?raw=true
2352599_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2352599_cropped.png?raw=true
2326572_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2326572_cropped.png?raw=true
2404278_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2404278_cropped.png?raw=true
2370045_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2370045_cropped.png?raw=true
2404092_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2404092_cropped.png?raw=true
3956_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/3956_cropped.png?raw=true
2409479_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2409479_cropped.png?raw=true
2335347_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2335347_cropped.png?raw=true
2317638_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2317638_cropped.png?raw=true
2392445_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2392445_cropped.png?raw=true
2329549_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2329549_cropped.png?raw=true
2352428_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2352428_cropped.png?raw=true
2411180_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2411180_cropped.png?raw=true
2387901_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2387901_cropped.png?raw=true
2356479_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2356479_cropped.png?raw=true
2389320_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2389320_cropped.png?raw=true
2393665_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2393665_cropped.png?raw=true
2394670_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2394670_cropped.png?raw=true
2324295_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2324295_cropped.png?raw=true
2326422_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2326422_cropped.png?raw=true
1234_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/1234_cropped.png?raw=true
2410773_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2410773_cropped.png?raw=true
2380619_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2380619_cropped.png?raw=true
2355674_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2355674_cropped.png?raw=true
2400846_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2400846_cropped.png?raw=true
2371402_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2371402_cropped.png?raw=true
2335249_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2335249_cropped.png?raw=true
2348915_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2348915_cropped.png?raw=true
2385263_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2385263_cropped.png?raw=true
2365509_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2365509_cropped.png?raw=true
2410253_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2410253_cropped.png?raw=true
2388688_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2388688_cropped.png?raw=true
2363270_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2363270_cropped.png?raw=true
2368869_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2368869_cropped.png?raw=true
2316930_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2316930_cropped.png?raw=true
2323211_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2323211_cropped.png?raw=true
2350475_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2350475_cropped.png?raw=true
2341751_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2341751_cropped.png?raw=true
2372940_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2372940_cropped.png?raw=true
2369128_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2369128_cropped.png?raw=true
2321405_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2321405_cropped.png?raw=true
2328394_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2328394_cropped.png?raw=true
713613_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/713613_cropped.png?raw=true
2321047_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2321047_cropped.png?raw=true
2318426_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2318426_cropped.png?raw=true
1591886_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/1591886_cropped.png?raw=true
2354643_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2354643_cropped.png?raw=true
2330960_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2330960_cropped.png?raw=true
2367390_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2367390_cropped.png?raw=true
2414098_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2414098_cropped.png?raw=true
2396106_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2396106_cropped.png?raw=true
2335630_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2335630_cropped.png?raw=true
2350987_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2350987_cropped.png?raw=true
2333262_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2333262_cropped.png?raw=true
2371762_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2371762_cropped.png?raw=true
2403403_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2403403_cropped.png?raw=true
2343091_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2343091_cropped.png?raw=true
2368566_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2368566_cropped.png?raw=true
2322321_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2322321_cropped.png?raw=true
2401899_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2401899_cropped.png?raw=true
2340476_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2340476_cropped.png?raw=true
2367503_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2367503_cropped.png?raw=true
2412966_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2412966_cropped.png?raw=true
2392570_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2392570_cropped.png?raw=true
2379175_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2379175_cropped.png?raw=true
2375004_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2375004_cropped.png?raw=true
2399408_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2399408_cropped.png?raw=true
2395527_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2395527_cropped.png?raw=true
498277_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/498277_cropped.png?raw=true
2374090_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2374090_cropped.png?raw=true
2357300_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2357300_cropped.png?raw=true
2332878_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2332878_cropped.png?raw=true
2360436_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2360436_cropped.png?raw=true
2342149_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2342149_cropped.png?raw=true
2381698_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2381698_cropped.png?raw=true
2323274_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2323274_cropped.png?raw=true
2412365_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2412365_cropped.png?raw=true
2368538_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2368538_cropped.png?raw=true
2370205_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2370205_cropped.png?raw=true
2381615_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2381615_cropped.png?raw=true
2398023_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2398023_cropped.png?raw=true
2376298_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2376298_cropped.png?raw=true
2344409_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2344409_cropped.png?raw=true
2410979_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2410979_cropped.png?raw=true
2318582_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2318582_cropped.png?raw=true
2324514_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2324514_cropped.png?raw=true
2331392_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2331392_cropped.png?raw=true
2409512_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2409512_cropped.png?raw=true
2374718_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2374718_cropped.png?raw=true
2413752_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2413752_cropped.png?raw=true
2367875_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2367875_cropped.png?raw=true
2396935_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2396935_cropped.png?raw=true
2371720_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2371720_cropped.png?raw=true
2363824_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2363824_cropped.png?raw=true
2320559_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2320559_cropped.png?raw=true
2349328_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2349328_cropped.png?raw=true
2328963_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2328963_cropped.png?raw=true
2381359_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2381359_cropped.png?raw=true
2346424_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2346424_cropped.png?raw=true
2390628_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2390628_cropped.png?raw=true
2389698_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2389698_cropped.png?raw=true
2378828_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2378828_cropped.png?raw=true
2343928_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2343928_cropped.png?raw=true
2324578_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2324578_cropped.png?raw=true
2323571_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2323571_cropped.png?raw=true
2387786_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2387786_cropped.png?raw=true
2410877_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2410877_cropped.png?raw=true
2375701_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2375701_cropped.png?raw=true
2393439_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2393439_cropped.png?raw=true
2383151_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2383151_cropped.png?raw=true
2391408_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2391408_cropped.png?raw=true
2340497_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2340497_cropped.png?raw=true
2363968_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2363968_cropped.png?raw=true
2410316_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2410316_cropped.png?raw=true
2365083_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2365083_cropped.png?raw=true
1591782_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/1591782_cropped.png?raw=true
2377445_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2377445_cropped.png?raw=true
1651_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/1651_cropped.png?raw=true
2345452_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2345452_cropped.png?raw=true
2361959_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2361959_cropped.png?raw=true
2360566_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2360566_cropped.png?raw=true
2317891_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2317891_cropped.png?raw=true
2365717_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2365717_cropped.png?raw=true
2347268_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2347268_cropped.png?raw=true
2380515_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2380515_cropped.png?raw=true
2363887_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2363887_cropped.png?raw=true
2321727_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2321727_cropped.png?raw=true
2414183_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2414183_cropped.png?raw=true
2407357_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2407357_cropped.png?raw=true
2378339_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2378339_cropped.png?raw=true
2355303_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2355303_cropped.png?raw=true
2318616_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2318616_cropped.png?raw=true
2335830_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2335830_cropped.png?raw=true
2408991_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2408991_cropped.png?raw=true
2379558_cropped.png,https://github.com/sid-betalol/wmt-task/blob/main/challenge-set/2379558_cropped.png?raw=true
